Time,Mass
9.427,3.0893
9.437000000000001,3.0893
9.449,3.0893
9.458,3.0893
9.47,3.0887
9.48,3.0884000000000005
9.491,3.0884000000000005
9.502,3.0884000000000005
9.513,3.0884000000000005
9.524000000000001,3.0884000000000005
9.535,3.0884000000000005
9.546000000000001,3.0879
9.557,3.0874
9.568,3.0872000000000006
9.579,3.087
9.59,3.0867999999999998
9.601,3.0865000000000005
9.612,3.086
9.623000000000001,3.0855
9.634,3.0850000000000004
9.645,3.0844
9.655000000000001,3.0838000000000005
9.667,3.0832
9.677,3.0826
9.688,3.0821
9.699,3.0817
9.71,3.0815000000000006
9.721,3.0815000000000006
9.732000000000001,3.0815000000000006
9.743,3.0815000000000006
9.754,3.0815000000000006
9.765,3.0815000000000006
9.776,3.0821
9.787,3.0829
9.798,3.0838000000000005
9.809000000000001,3.0846000000000005
9.82,3.0853000000000006
9.83,3.0859
9.841000000000001,3.0865000000000005
9.852,3.0872000000000006
9.863,3.0879
9.874,3.0889
9.885,3.0900000000000003
9.895,3.0913
9.907,3.0928
9.917,3.0945000000000005
9.928,3.0967
9.939,3.0989999999999998
9.950000000000001,3.1012
9.961,3.1034
9.972,3.1055000000000006
9.983,3.1076
9.994,3.1097000000000006
10.005,3.1118
10.016,3.1139000000000006
10.027000000000001,3.116
10.038,3.1317
10.049,3.1499
10.06,3.1564
10.071,3.1635000000000004
10.082,3.1705
10.093,3.1771
10.104000000000001,3.1831
10.114,3.188
10.126,3.1913000000000005
10.136000000000001,3.1932000000000005
10.148,3.1942
10.158,3.1947000000000005
10.169,3.1948000000000003
10.18,3.1948000000000003
10.191,3.1948000000000003
10.202,3.1948000000000003
10.213000000000001,3.1948000000000003
10.223,3.1948000000000003
10.234,3.1948000000000003
10.245000000000001,3.1944000000000004
10.256,3.1934
10.267,3.1925000000000003
10.278,3.1915
10.289,3.1905000000000006
10.3,3.1893
10.311,3.188
10.322000000000001,3.1866
10.332,3.1851
10.344,3.1832
10.354000000000001,3.1814000000000004
10.366,3.1798000000000006
10.376,3.1783000000000006
10.387,3.1771
10.398,3.1762
10.409,3.1753000000000005
10.42,3.1747
10.431000000000001,3.1742000000000004
10.442,3.1739
10.453000000000001,3.1739
10.464,3.1739
10.475,3.1739
10.486,3.1739
10.497,3.1739
10.508000000000001,3.1739
10.519,3.1739
10.530000000000001,3.1739
10.541,3.1739
10.552,3.174
10.563,3.1742000000000004
10.572000000000001,3.1745000000000005
10.584,3.1747
10.594,3.1750000000000003
10.606,3.1754000000000002
10.616,3.1758
10.627,3.1762
10.638,3.1768000000000005
10.649000000000001,3.1773000000000002
10.66,3.1779000000000006
10.671000000000001,3.1784000000000003
10.682,3.179
10.693,3.1796
10.704,3.1802000000000006
10.715,3.1809
10.726,3.1815
10.737,3.1823
10.748000000000001,3.1831
10.759,3.1839
10.77,3.1848000000000005
10.781,3.1858
10.791,3.1869
10.803,3.188
10.813,3.1951000000000005
10.825000000000001,3.2159999999999997
10.835,3.2159999999999997
10.846,3.2159999999999997
10.857000000000001,3.2159999999999997
10.868,3.2159999999999997
10.879,3.2159999999999997
10.89,3.2159999999999997
10.901,3.2150000000000003
10.912,3.2132
10.923,3.2112000000000003
10.934000000000001,3.2089000000000003
10.945,3.2073000000000005
10.955,3.2062000000000004
10.966000000000001,3.2058000000000004
10.977,3.2058000000000004
10.988,3.2058000000000004
10.999,3.2058000000000004
11.01,3.2058000000000004
11.021,3.2064
11.031,3.2074000000000003
11.043000000000001,3.2086
11.053,3.2100000000000004
11.064,3.2115000000000005
11.075000000000001,3.2130000000000005
11.086,3.2147
11.097,3.2159
11.108,3.2168000000000005
11.119,3.2174
11.13,3.2178999999999998
11.141,3.2178999999999998
11.152000000000001,3.2178999999999998
11.163,3.2178999999999998
11.174,3.2178999999999998
11.185,3.2178999999999998
11.196,3.217
11.207,3.2153000000000005
11.218,3.2135000000000002
11.229000000000001,3.2114
11.24,3.2095
11.25,3.2082
11.262,3.2073000000000005
11.272,3.2068
11.284,3.2068
11.294,3.2068
11.305,3.2068
11.316,3.2068
11.326,3.2079
11.337,3.2098999999999998
11.348,3.2124
11.359,3.2154000000000003
11.370000000000001,3.2183000000000006
11.381,3.2210000000000005
11.392,3.2234000000000003
11.403,3.2255
11.414,3.2273
11.425,3.2290000000000005
11.436,3.2304
11.447000000000001,3.2315
11.458,3.2326
11.469,3.2336000000000005
11.48,3.2345
11.49,3.2354
11.502,3.2361999999999997
11.512,3.2371000000000003
11.523,3.238
11.534,3.2388
11.545,3.2398000000000002
11.556000000000001,3.2407
11.567,3.2416000000000005
11.578000000000001,3.2424000000000004
11.589,3.2432000000000003
11.6,3.2439000000000004
11.611,3.2445
11.622,3.2450000000000006
11.633000000000001,3.2453
11.644,3.2453
11.655000000000001,3.2453
11.666,3.2453
11.677,3.2453
11.688,3.2453
11.698,3.2453
11.708,3.2453
11.72,3.2452
11.73,3.2448
11.742,3.2444
11.752,3.2441999999999998
11.763,3.244
11.774000000000001,3.2439000000000004
